Sport_Name,Cluster,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
Tennis,1,-2.2002734855744657,0.9431770775940718,0.16886710993222806,-0.604142473296169,1.1140226328604088,-1.32322969258531,-1.2958415816785298,0.06657779410828331,-0.15132166864497423,-1.1699492613496612
Wrestling,2,-2.4018318183477976,-1.6788687903135278,1.0964167849705277,0.7873923404010925,0.7380399386721143,0.4818914295706446,0.3665734476507158,-0.9308391366544172,0.1906363930583056,1.2101708646234737
Karate,0,4.4026886744673455,-0.5972137012523028,-1.6226607327813218,-0.2139329956050809,-1.1701180558089812,-0.2775759509357842,-0.6813664375870435,-0.8373819890614147,-0.8427771232154873,-0.19831783371279835
,0,2.1013945311719056,0.13747732100263163,1.0451406848477047,-1.1731207143276798,0.750176306041404,1.0813654029849469,-0.4010114104528719,-0.4187933406446037,-0.5090356048365948,0.6245976484159653
,2,0.8847086032124174,-0.4011663703078828,-0.8737490031796095,0.3767014347345149,0.3394746331797514,0.8923515039528621,-0.2506728904354654,-0.4869090390099198,-0.667381832009214,0.46497112516327366
Basketball,0,5.842325625403201,2.639433389750396,-3.7955104284812182,1.6861506572567564,-0.9945894596064783,1.069551398046248,0.4443692107991264,-0.0394389627766729,-0.01857599207032143,-1.170323195430557
,2,1.4326830826323376,-1.2105048920825952,-0.2665761179746943,0.809287210778543,0.5066304838091001,-0.618914654266575,1.3505278119390127,-1.1631901885654543,-1.6063447602221095,1.0876686285314439
,0,5.162284487329794,0.4310649519376074,1.8483501109005074,-0.580730860021364,0.5990450770155508,-1.1766462009735341,-0.4054676366218047,0.7415284542849131,-1.1887845220802575,2.1103903098518275
Cross country,2,0.8150258224082263,-0.7495362023137521,-1.6717560007424868,-0.2580276310565618,-1.7128367756921619,-1.2431593049349292,0.4392020248639352,-0.08177273216145792,-0.6719175598927013,-0.45870658993027386
Swim,2,2.2295360627062797,-3.295573428763067,0.9223672063162933,0.3510451672089363,-0.23564965272115113,-0.10243066550083542,0.040508491826269234,-0.5791180964624193,0.07301177403804442,0.8799818507332731
,2,0.2793406085175959,-1.141532741107736,0.3249474057750074,-0.3825488257710192,0.1987773823854784,0.20750638150701733,-2.30520343534304,1.4672625893320639,0.3989328310704013,0.267067245884808
,0,4.8670983039332025,4.017314457369875,2.9885396787530305,-0.5659301431715935,1.0649765862358773,-1.9464462873175785,2.3377777409621467,1.0801749650556167,0.9786513529936336,-1.2487536452370156
,2,1.2029050416789078,-3.510068247148905,0.1834224005893228,-0.19203422961525463,-1.2844059447416765,0.5492828119865955,-0.21035774992511175,1.212164995371927,0.09243158007107305,-0.1969707493064652
,0,4.476612011071409,0.9421956242830721,-0.21815746755151505,-1.843561596617037,0.020228331013512926,1.302213109441783,-1.269744187884981,0.508441519534158,-0.3288011743621483,-0.5380864913089446
Swimming,1,-2.249525453363816,1.4268365723528589,0.8492011676998561,-0.16866201686325527,0.9205252488032691,0.33235808061683086,-0.9791616160883275,0.6015574518704605,0.24544433640063434,0.06474912939143113
,1,-1.8614910837493093,1.9720219218605446,0.8451497237309387,-1.1473912826872554,-0.29987123918525826,1.3639294834052618,0.49649778585931204,0.35485977407231334,-1.017655908611179,-0.8141669354686019
Tennis,2,-1.649491341858547,-0.7928688012248295,-2.762097122612546,-0.006738716718778649,-0.21244839320645387,1.9119316350917155,0.718073669035062,2.286212358367964,-1.0527519888634602,0.031010344961931086
,2,2.034271527837567,-2.023457909186241,-0.795392385051203,-1.7526857966979241,2.397485124880637,-2.254279056155889,-0.49637671481167883,-0.8403188606500774,-1.7946328670575413,-0.384946405103489
,2,-0.009869075937903964,-1.9693197362123305,1.3329021507377146,2.4400870050429413,0.3327790709732438,-0.2200025454394276,-0.7360501875982981,3.08158780279182,1.1683086277816992,1.1720616845589868
Dancer,1,-4.44677126012591,1.6313285972969036,-1.3323827987920995,3.8892245683601816,-0.306283742719495,-0.6630801324730943,-1.1616499846848758,-0.54723699596418,-1.1903369620888007,1.8943402491914956
Football,0,4.438134335759768,4.4156565827476175,2.9081380207393766,1.627392694282146,-0.007348577424979602,1.5278113594909362,0.4491130254553788,-1.2908679906770897,0.26172028361452704,-0.7525796928258558
Soccer,2,0.5963562485179096,0.23016429467519914,0.9605487885740851,-0.4493986100296671,0.42390749062907473,0.924065422950607,-0.4218135323812818,-0.5813630490334293,0.054274977747436164,1.3132906123014068
Volleyball,1,-2.027543516398631,3.1149130788130086,-0.14102682575199826,-0.10928211261729764,-0.5327557103078501,-1.3615262993890633,0.18562418749847515,-0.04790741616053964,-1.3598660520671648,0.2834194037192151
Street Hockey,0,4.868106948965812,1.7832195498112302,2.3216883479709316,3.8371950589505097,0.9942735827952439,-0.3960216487784053,-0.16527475758516383,-0.8354709601836616,-1.7393153866862412,0.7347201152706716
Track and Field,1,-3.428061026528715,2.5816763951923356,0.19970627318257136,-1.6347245677733697,0.4091762982056739,-1.2313351828568975,0.6971306077004079,-1.3510177745790763,-0.8843972966742021,-0.08708095506596726
Soccer,2,-1.2563387971109023,-2.27429854504328,-0.6996178093298632,2.1086709264817283,1.4318922714137678,0.2370818063239744,-0.8431858774418493,-0.4205584113311515,0.6011450967827465,-0.9050403143431327
Football,1,-1.6846749380089747,1.4382088633894585,0.8706628147534048,-1.1088669569908791,-1.467412238245975,-2.2561465653650594,0.3021179445451355,1.165507060786926,-2.2560549713683877,-0.4299263240290082
Football,0,1.540540745184906,1.306513077406788,-0.5650667191619978,1.9378889800384205,-1.23204921972979,1.4093243931823025,0.8044635747621668,0.23719878886122112,0.6845256048003463,0.7260361162859211
Basketball,1,-3.605301398951096,0.2939247290333297,2.3765344871058054,1.562847607680515,0.6928002245845857,-0.941492641225699,-1.1636940819420085,1.5207403121273113,1.9460643404397444,1.3955713922790038
Basketball,2,-0.08901623048448445,1.6243821205372995,-2.5468180777674583,-0.5041341464595493,1.0430628529073456,0.08922812079355279,0.20387284505733486,-0.5978264192629409,0.25990857555888336,0.05004139287687148
Basketball,1,-4.898276927149554,1.8125091058256428,1.4285636536738207,0.20775040721660826,-0.45812044886012543,0.19608156270386848,-0.007009707195214873,-0.6216410635074945,1.0047254316083865,0.20201861990335465
Soccer,1,-3.8570843994927912,1.2861514161291594,-0.8516194487562767,-0.8941719683676251,-1.3166748366737981,-0.21315914039847816,0.3577639723552715,0.42242255603517254,-0.08018442518349948,-0.547124764325771
,0,3.0854857924073085,0.12006410551748174,0.4227213537612355,0.0068342391859910956,0.161626910871678,-0.059061001872035154,-0.9239652672770512,0.306334624889445,0.05363035733931436,1.0521931436880065
Soccer,0,1.6577911932145106,1.811494754374988,-0.588304361379708,1.1342947142305586,1.4844663898478438,0.6020089256864247,-1.0735725119754262,2.3805356252393124,-0.6926203338341749,-1.0331285539823136
Volleyball,2,0.6876755484536385,0.7194846663462252,0.4497948235232575,0.767729104754859,0.01802473459439246,2.6965446708899914,0.2810082103941278,-0.9676784192164137,0.16610436602828269,-0.4087809855325242
Tennis,1,-3.4758028807728834,0.7186840840912863,-0.09218583567937054,-0.6691245819501038,-1.437316455228655,0.39236367022146285,0.11470415300280826,-0.5805995461144388,-0.13229097442086432,0.09896131115549868
Baseball,1,-3.6010021712558475,0.03895667704826936,-0.010647127063954811,-0.43555171258895675,-0.8984884092708411,0.8858830692755324,-0.1962636705722973,0.1036274368768158,-0.5288390089435467,-0.004484204978974891
Tennis,0,1.7713303875966044,1.8299398225671752,1.0505546174010274,-0.7278168791892989,-0.4110577827668662,1.5143681349366642,1.15526434198817,0.23565064623266516,0.40477621331196706,-1.728366145586195
,2,0.8351602392640675,1.241814825756812,-1.0791664986552065,-2.413262826233656,-0.960351286120432,0.6901191037744752,-0.5776234056637342,-0.03903213265072768,0.3798430725634962,-0.09689830847889286
Soccer,2,-0.890883172442816,-2.172884447775828,-2.017313569168292,-0.7530720584447559,-0.7382581937410376,0.026490051363732822,2.0659715110379286,-0.03904768244911399,0.4549127136995894,-0.9928294400402736
Swimming,1,-2.8960916841188387,0.07237724029382209,2.4572596251597973,0.18903535890607168,-0.5681047056112563,0.9292015625205103,-1.149617919807251,0.6913661051369789,-0.6389935764964852,-0.6742192284390018
Marching Band,0,4.64907316642414,0.3345821740218827,-1.1801272074649383,-0.09369722558705622,0.6155978074930206,0.5207506061472654,-0.4544005502564442,-2.5539874187958773,0.20146140665881934,-1.10420254099938
,2,2.1752653841605487,-3.333512471738242,0.44485848164188424,-0.41781603950652607,0.272894829944715,-1.172955549064165,1.040067494650053,-0.5929779689589282,-0.1342837108477689,2.025993037733732
Tennis,2,-0.3126976627771039,-0.9729931825181595,-0.8695038907415036,-0.8353026525127126,-1.0376341870260164,0.9676226099439562,1.2983670132268286,-0.042450026148863396,-0.4977409651085363,-0.15503526461373335
Cross country,1,-1.9928829492082547,0.5334910069725196,-0.1697685366308773,-1.2200553663495821,-0.6026315622112578,0.6077547457389056,0.22640911371965675,-0.9082187971828128,-1.2430841415707032,-0.022212096685956032
Soccer,1,-3.3861720487858826,1.3687376272056855,-0.31136712767660923,-0.8596946876186695,0.4014200254979334,-0.3356573481401133,0.4586516178407429,-0.8918946947165814,-1.087057742746529,-0.6908205808104999
,2,0.7886157135109848,0.009448229511259143,1.507686610687291,-0.4877419297404247,-0.12597692127041363,-0.7935140588780811,0.20844371718746804,-1.6115775172899336,0.4148332024164559,1.7943047459694599
Soccer,2,-1.9069863328662213,-2.3101165223683426,0.32511001503344655,0.5418063415896095,-0.9462381649647214,1.9197606459964403,0.9410401982181258,0.18962285982425547,-0.13645499356785026,0.47548379342453584
,2,-1.2220523596946729,-2.2665814450587027,0.28743964549509426,0.100917002918754,-0.6948029624485279,0.4003513396295291,1.48327421556631,0.07091230789828111,0.14509568177891738,0.10303592799505348
,2,-1.2341372215835973,-0.8356475243552707,-1.6406739995907522,2.076380235215903,0.4812387017773713,-0.4973125732109727,0.2663840317605135,0.13355102346102313,-1.4599287722322964,0.6272191939370022
Hockey,1,-3.6990539103311186,-0.0890596970114586,-2.0045698380210646,2.9203762711211656,2.2755184646780178,-0.22585056676080775,-0.18655468911093726,-0.9388814583621953,-0.24990366609408232,-0.17361594649296822
Soccer,2,-0.6797489741063248,0.6156546142030161,-0.4423882143465655,-1.2986828397095131,-2.0234165623036966,-1.224524331696093,-2.084233099398681,0.09777395940665928,1.7422392111419662,0.7203938708534022
,2,-0.999303899355979,-2.4552151104249873,1.029909736159482,0.4902368849770413,-0.5927187913549758,2.2428723454144186,-0.12006664498294317,-0.07519016765983214,0.523459510529397,0.5750955091001414
Football,2,0.625171275813514,1.547650140131267,-2.967502079039191,3.008493848935224,0.6465260577248187,0.28172993505942634,-0.8911291535609385,0.100004296040518,-0.24114438078413472,-0.417017382669076
,2,1.2900146142490225,-1.017097652253512,-0.7408341618368091,-0.7812356035376684,-1.1474626317905214,1.496312360338462,-0.7791639064445129,0.09545967812886609,0.8328581826299319,-0.07405266514154014
Cross Country,2,1.209095223274616,-0.49377899070464476,1.450861544290438,-0.7097990948069585,0.7274181262723516,-3.160648104118203,1.3720491110539295,0.12205083184012663,0.3878463555678236,0.21500861417071843
NaN,2,-0.018484079583003868,0.2085355051032461,-0.2332347373398057,-1.327137912972841,1.6238736442244885,-0.1982785919783748,0.42187382865593087,0.7271058672554581,-0.9085636775969499,0.7739258975533785
Track,0,2.8455134758088922,0.2771056141277206,0.05245804859651319,-1.7338397580593692,-1.047231019168629,-0.921006957592543,0.6083585126674488,-2.008249984151427,0.7012496814345717,-0.12054489590160593
Marching Band,2,-1.0826505438754253,-1.196282269209735,-0.2560951710578644,-0.7274543726360768,-0.9292297134186497,0.7203147248756238,1.270283577142928,0.7787434681657472,0.115429898792147,-1.0791221441659442
Soccer,2,1.0648840297400255,-0.48560232210975623,1.7267312958905188,-0.31234108891104845,-0.766541149439774,-0.6138229004846636,0.17143079260874655,0.7216863509885666,-1.4292352028181732,-1.0227659705356065
,2,-1.3733743489500443,-2.890473420559486,1.1030104173233655,0.2593808841809689,-1.2162100026219225,1.2813028496312424,-0.48423057215810056,0.589483725643398,-0.33611510298773345,0.04436296674416456
,1,-1.8988764056030385,0.12378713319775336,1.6390968674870285,0.29540105233251973,0.35225589789094924,-1.678653236113711,-0.3121221577778484,-0.4212894530418428,0.6957334639412646,1.2269727888146165
Tennis,2,-0.11643059832596997,0.6203267772871884,-3.2570780241325306,-0.5703574033882911,-0.12003719041598988,0.6038135983469154,0.3000668190967735,-1.1021819427426531,0.8987390898813769,0.1125845537304259
,2,2.2126954690044482,-3.7148622253913333,0.8550291137116997,-0.021442026467233814,0.5810505411666818,1.4173185795787544,-0.14131760028608648,-0.033068582027428156,-0.3095951302582853,-0.487467756702067
,0,1.3779022473296791,1.7220103875100299,-1.4287241691257264,-1.806099347777195,0.4681618204874203,-0.892915836112508,0.48073300397399105,-0.6137166321861232,-0.13587246920426424,-0.31834870591589526
Soccer,1,-2.7148697880198784,0.9390163425676895,0.6520186168302434,-0.5520185480041003,0.032399802600971715,-0.8791054259482436,-0.41438953280346374,-0.6769780696226299,0.06133705378169803,0.33326599088424136
,0,1.8292473187089944,2.7117646882930675,0.1195600598327175,-2.179712763345777,-0.9143468381897225,0.43767738127501166,-1.5434669053953194,0.31989381017431917,-0.72423520918299,0.2973370041122589
,2,-0.3640981194652563,1.7196547404931843,0.9437712556965828,-1.2597118508787637,-0.8431272693724328,0.2823233231465537,-0.2589258221600864,-0.10447999202761683,-0.636314130476152,-1.1085751605537923
,2,-0.20824440395698948,-0.6471431614535055,-0.8071239010616045,-1.2135304345027815,-0.5549377272977526,-1.2361734104324267,-1.6756350315289192,0.6040830181670602,-0.6055984518435458,-0.5054965253314931
NaN,1,-2.8954396640938516,-0.7405759250345663,0.5571710887113792,-0.15879246000833241,0.5271221033070149,-1.237636690041556,0.723789607598964,-0.5254507069025053,-1.1617282694169175,0.1790347199518355
Cross-country,2,-1.204362365278257,-1.1043019858686784,-0.25511870950893156,-1.1782930178669035,-0.04834057651248427,0.2234548063706901,-2.7043795924703673,0.11364058776226323,-0.5569364578038526,-1.4155236784824523
,2,-0.20943013669279642,0.5788773469755012,0.09519562438018848,-1.0484397129957712,0.1122605315764572,0.6954468385349365,-0.47074649032920135,2.4796317238746997,0.14511007000351892,0.9089007373327953
Football,2,-1.839762469567259,-1.7465986893588856,-1.9699002175085287,-1.1233273938515274,-1.520405831562911,0.5721795183033094,-0.3908660490200259,-0.7886009187469296,0.3121340255364058,0.8426067531929599
Golf,2,0.687271568691346,-1.185612549738253,-0.46982848203186667,-1.3063859661036126,1.266385430665797,-0.7775374995419471,-0.028670821559671267,-2.3062369195185717,1.5614033799940208,-0.2514919392481501
Twirling,0,3.376725344494086,0.16353122685553012,0.4041076869296458,-1.5501074554970187,-1.915972152912509,-0.4089398078626381,1.5899206328618871,-0.3890403130670418,-0.32782861061263774,0.06240040720239078
Wrestling,1,-2.9159824381720654,-0.47187687330341666,0.14922994726950786,0.07149540409128922,0.06525290517495722,-2.0566914135043333,2.0632556110131532,0.6641018389966535,0.024010266751992103,1.2658698322252866
Tennis,2,-0.9767202086526307,-0.019534448516696397,-0.33742302644704325,1.6103433450101876,-1.5165124270221189,-0.20249656784418293,-0.31697246012060865,0.0616822322376786,0.3390379953019107,-0.1879696838261624
Soccer,2,1.7047470160353688,-0.9678575076211031,-2.5410647958550308,1.5299704236241403,-0.29526906069035463,-0.4220625695009184,-0.7661244290279831,-2.3923993262177117,-0.5587900346184318,0.3403653330348219
,2,-1.2945444933442374,-1.4109914545901066,1.0440678733043152,0.44643483401151507,0.8646131891395957,-1.145581117412841,1.5359733327853677,0.12121454185980507,0.2878143235794047,-0.6177185142658213
Swimming,0,2.0051452066810316,1.6469504958173884,3.3809343322108023,-0.12961970282677113,0.17179081560481083,3.680112001292235,1.834199634326585,-0.6449439081229903,1.6620051421882645,-0.01694821093401835
Basketball,2,-0.4075392282451082,0.5518362199570934,0.7202279023138733,-0.09044469212035723,0.1056712810368905,0.9141976751805106,1.0445596137157818,-1.483281015375786,2.1321801143759567,0.6909937106828997
,2,-1.6158728261045254,-1.917867604795491,0.09185982134046876,0.3764144026932455,0.3488096103796768,-1.1838327516702247,-0.07606779869964368,0.6807026028610115,0.049078792931315104,0.6060153245781381
Soccer,2,1.9818314095593703,-3.4620292923128044,-0.32983705460157664,-0.13967563817368525,0.48031572152293756,0.7998695771338022,0.5731836478980845,0.29794702899936143,0.20772014525338595,-0.7262693931738524
Soccer,1,-5.116002549357955,2.4717008538041436,1.1303373050905292,0.005489299493264768,-0.024632090829603232,-1.1476506176408297,1.5680858573536922,-0.39204524866175344,1.47378634071856,1.3278215166791423
Cheerleader,0,3.2924466633522727,0.38893233200328103,3.2289990451706063,-0.6891991679567905,-0.46120016768688554,1.1310782621182933,1.371870448483464,-1.0060603085204727,-0.842766509621457,-0.8616605978987667
Soccer,1,-3.0077786972253766,0.8737009056179255,-0.9085980011220834,-0.778866232409845,0.23809116985914078,-1.3972003767837637,-2.297186383628607,1.2821057764850672,-0.4561939145018569,-1.4606942895966584
Horseback Riding,2,0.6445745925113407,2.338480614517398,-1.9520568735301542,-0.3085009501411713,0.029448981444419133,0.26627752299897234,2.2052965024249103,1.545563918847712,0.43654717348682226,-0.8400478438758369
Volleyball,0,2.420420492072883,-1.0765398751581692,-0.966996962379188,-1.6681028000788576,-1.4526507470387198,-0.6848665894409984,-0.27282892411490733,0.19534475910107588,-1.1163907038195948,-0.11494382441953284
Track,2,-1.1112335458254816,-2.391446509040483,0.3346298346376296,0.06823760293707684,0.028470529945999138,2.5579743606713365,0.6123020656483847,-0.24842639879445128,-0.12982644019136258,0.38199748665988476
Basketball,1,-6.092964546157576,3.0895193144695816,0.7847344143636266,-0.7442445681344689,-0.5322315613537303,0.9159644380474125,1.7763905696074749,-2.520841401581149,0.7199364467669916,0.14756437828185764
Soccer,2,-1.354993023550759,-0.7008392096544938,-0.11786057555158136,0.8329098608208686,-0.07788141938173915,-0.1660717626792678,-0.44364655924648727,0.7494772773262571,-0.749934993440369,0.15586476949945224
,2,-0.7048648416707919,-1.1668413617507298,0.03769568394187716,-0.2835181007277318,-0.35511368084103656,-0.6025203418248908,0.41592208100379024,0.0775150057092214,-0.7355634726964252,-0.4223750551398919
Girls Cross Country,0,2.7886161863008203,1.906957303034723,-1.3178527451016822,-2.884537388635706,0.7095698482490674,0.0972347882181788,1.4961463113217555,2.0509476789226446,-0.7321396136375697,1.1753901007332812
Track and field,0,3.1049005188512773,-0.7368717337771634,-0.22437447310439665,0.36802866146669927,1.4317591278196256,-0.08787945345714271,-0.16697529987897528,1.776207465762774,-0.5101162309327637,2.7914728052336413
Football,1,-3.129544609001946,-0.22992021975603585,0.7211108787688201,0.147065786273233,-0.24201268050151828,-0.6136780133478963,-0.5892474595227053,0.23114519123322544,-0.1760815950554928,0.4335675720814667
Football,2,-0.27638430304212797,-0.9696949879515309,-2.1047579020929676,-0.06652375625793458,-0.4280791755705665,-1.5600082790579979,-0.8806275499217205,-2.227890853232058,0.3375619527062793,-0.35691806809794324
Baseball,2,-1.4095138102641456,-0.8209148985886001,0.8225745080449394,1.2947986742386355,0.4253476453107147,0.48269258213584176,0.3489422316807647,0.4611616985673504,-0.18614719122034964,-0.018406731075546166
Soccer,1,-5.4805463525175195,0.7278764454955315,1.0368156787975598,0.22228233830382807,-0.8617185351535358,0.9467977538351006,-0.8564226082603076,-0.7636103002852652,-0.7059300139118234,-0.45714981331179727
Gymnastics,0,7.451892716077273,2.595245727223564,-1.228711555623206,2.681345576261327,-1.9712944766760518,-1.6484825501050742,1.3748553854138656,-0.3885582690222675,0.4397845248684276,0.37433898468066606
Marching Band,2,1.0113933911562556,-1.9943465097202469,1.2015132714754382,-0.6839045593765685,-0.409906272273268,-0.6629908784049068,-1.0098640036384514,1.3727089257921772,0.0015976917734330835,-0.5735851238682815
Field Hockey,2,-0.6195223130071793,-1.8479780913294732,1.6649651379313566,0.27175792874069515,-0.367037492564609,-0.6641295966866686,-1.9340261355325654,0.5778121775332374,0.19533529655356863,0.34528939148345333
,2,0.40347299850845036,-2.462731253048445,0.7888374846103928,0.7071017552267583,0.4755983735990978,0.008943735390401993,1.0362556853732405,-0.4262978796801708,-0.1923479131351911,-0.2242118852455068
Soccer,1,-3.2134338667186784,0.3861041626632906,0.12852799969203862,-0.20124933357721228,-0.977473917011492,-0.46214235413787375,-1.9865930256359032,1.4719033954335488,0.29283019171973995,-0.31762299696127
Volleyball,0,1.2073817014701376,1.4241385222847953,-2.926306791854849,2.050615124649573,-1.2468335209987518,1.585116251574467,-1.7367695986467593,-0.14208312879054316,-1.9483265047231317,0.7927428792204342
Track and Field,2,0.024204591360599267,0.29597458653464237,-1.3151780388738081,3.56974466517949,-3.412955104066843,-0.4821181914630645,-2.7825305663849105,-0.4314959221727987,4.426906981635328,-1.018934839270902
Football,2,1.4931151123103967,1.1240737685759281,-0.15196607032552076,-0.43421023127062003,3.300384614988215,-0.15064349663943785,2.348873790366117,-0.09169634414733159,4.471967161540553,-0.8412660555533366
Football,2,1.6214751823774898,-0.3687664201206689,-0.23747281139535245,-1.4433003668881836,-2.1474861871761597,-0.6516662012421631,0.8841106596466429,-1.1025683555991517,0.6864319421621595,-0.6762970365107384
,0,1.5533392502128704,1.1255578710949483,1.4966756884158205,0.6392656321361607,-0.4365441799430855,2.2453403239468797,0.09435014763710932,0.6857019293252117,-0.13644867179606338,0.7021378913442428
,2,0.023102454543535163,-1.1336867031283926,1.2525227137317225,0.10301752072678783,-0.408965708750991,0.5057582325506297,1.7415015215651468,0.12456514946639607,-0.08234661582425516,-1.9073628350645397
Cross Country,1,-4.935691503335611,1.1713665725719644,0.5464650794140549,0.6853183566816858,1.1282078740715906,-1.1708964781329005,0.6506024927834533,-0.0944331355573322,0.6919467781438122,-1.0570377095573642
