Sport_Name,Cluster,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
Volleyball,2,-1.4421448952026596,-0.5863064356334359,-1.2214521860675378,-1.2079727846032702,-0.2815169336936016,0.4810524184249115,1.8644664463232592,0.5040508622704898,0.7245178550799652,1.1246944170862347
,2,1.5972121803437729,-1.0046433091002374,0.5332954115284917,-0.3583837140548155,-1.3310994071180833,-2.1856050757377727,-0.9261315996311447,-0.5112265313820241,0.9925758493448295,0.8421698768916989
Track,2,-1.7534885024019884,0.14816725964730296,-1.172307474464649,-1.5943555411240289,0.17340799523679337,0.215161064181785,0.7055193934248684,-0.8978684027078977,-1.8391213366489492,-0.5541864978345312
Track and field,2,-0.2784424680816157,-2.2980635756896195,0.2063238016639369,0.31514595522588146,-0.33243654298710845,0.5097786050555858,0.4766343953347751,0.8903782100548122,-0.12949448900697888,-0.22192572437937544
Soccer,1,-6.967337147778118,1.0191443334744652,1.606703446952914,1.0905507302885715,0.27191214518823564,0.2780616070936281,0.7576645443000911,-0.3800204799398278,0.6249006334286838,-0.10764405437122108
,2,-0.8747645397374321,0.6513960992095656,0.25811603058595767,-0.8964650577595984,-0.33550077632574116,-1.4909748683489323,-1.6795698881293055,-1.3626002349727864,-0.369072661658418,0.6633216693967976
,2,-0.5400278651328104,-3.6824934643516487,-0.3694310624753167,0.25920338883444044,-1.041076688652336,1.444283864561372,0.5352186534550555,0.3888643814351677,-0.10822329995823828,0.5958175624127523
Volleyball,2,-1.7239126452687934,-0.36768804993324217,-0.2888253084597438,-0.7173848286984954,-0.9576659419354129,-1.720044783068549,1.6670601954460016,0.25693257292266997,-0.3182846523384015,-0.14857052393214235
,0,3.7511768638213674,-0.1432295575956576,-0.4648580670708816,0.6838291116978517,-0.7888198132361305,0.9999609196243969,1.9539662629680183,1.4066705898055982,0.03706556254539411,0.46111881117191716
Basketball,1,-5.9956774969722115,-0.5841043173767179,-0.5154762169350156,0.7134845161100822,0.5268520895197739,-0.1567047747537768,0.15294646361867167,1.467655894237864,0.9365335473870459,-1.2190115894428781
Basketball,1,-5.984391947239104,0.839545969467939,0.8470201198247764,0.8326035229302196,-1.5221517372915203,-0.47318888390026914,0.7309400706346468,1.6202017791488668,0.9412495443558205,0.7385973360402528
,2,-0.29785886787233895,-1.6341581365724536,0.1685697156960984,-0.37233708689640693,-0.408670179640514,1.4654833554952051,0.6563617186598711,-0.35606493135305767,-0.7556474724061837,-0.82433206281025
Tennis,0,2.537150133205414,-1.36802805797498,-1.721892197385665,2.3549605504467146,-1.2797104621500395,0.08195871150206364,0.8316884192164485,1.3030106334594278,-1.171709397166554,0.8030683796240368
,1,-6.140430848995194,0.5473606029351967,1.4613404560050203,1.215639476624765,-4.450492034537977,0.9474204676077932,-1.9380655963458515,2.0074795037994573,3.3265565502064964,-1.8727573178469605
Field hockey,0,2.1658465697303964,0.034145744930526675,-2.362993605068593,0.8913951600108476,-0.4381187697968203,0.19822686736320874,-1.3951595201835922,-1.3558123894912129,-1.2975578862652495,-1.0105997631479828
,2,2.0880421501273676,-3.3264113243200204,1.4570253050559165,0.2567070430695285,0.5876343509134813,0.7583955304179449,-2.548393660967716,0.01226661943423303,1.185426137920906,1.6736085810121835
Volleyball,2,-0.9844831637922159,1.329092378686696,0.048935938049307716,-0.5217347586870064,-1.233463903804786,-0.9504031352781048,1.292757854737541,0.9099203923952718,0.4759963401515049,0.4736814561380099
,2,-1.365330210082015,-1.3698502397084809,-0.7380506028391586,0.048420441921065344,1.0624192700421533,-1.6503872860808577,-0.10488495818118136,0.2861109795688954,-0.020980995221738772,-0.46941945474096786
,2,-1.5309837399572133,-1.00617547514738,2.5340490815062178,0.3144485892332076,-1.3766438089831607,0.6497514678765794,0.8935115157578419,-0.08482070711868946,-1.5454826488548707,0.1612200586342872
,0,5.7027925473294845,2.0447789332015427,0.3295791281295681,0.4566515684075296,-0.8034969903372704,-1.1994892236999444,2.5205454454317437,-0.9180602337790031,2.3858959972509877,-0.6411985441262485
Volleyball,2,-1.7638704594475518,0.28093262750116016,-0.8373809670759417,-0.9273033725148768,0.9365106543874449,-0.34162776092474917,0.6433224071795862,0.23861509495319103,0.10588470954659088,-0.27943433618705715
Soccer,2,-2.3020214827310563,-2.4597739219172663,-0.5892378872411248,0.677155956357844,1.4506310033666363,-0.8317685072978831,-0.6543931346735361,1.0236063495044345,0.9620613739168307,0.024112473676546755
,2,1.702353572251783,-3.5889256553839526,1.3439534585876423,0.3983302159646284,2.108402469530858,-0.11845631783053882,-0.28765486400249385,-0.9463243122926527,0.6419286886567342,-0.42754125123899606
,2,-2.9196327247598637,-2.2404222584172246,-2.218957583294069,-0.5924132941971916,-0.6869442486897281,-1.0060941033299822,2.202020496095481,0.7673702604384122,-1.174948122619867,-0.2506455923224269
,0,2.019399289528797,0.31678621739204044,-2.403155029116198,-1.7806576114170514,0.22326091122582473,2.0837077156741644,-0.3473475062479242,1.2264649582532177,-2.3826922525315277,1.5891113421681753
Basketball,2,1.7482780360175134,-0.2641300542343547,0.030567642178975063,-1.3611630219921949,-1.050467693214691,-0.9257599823019245,1.9174787358531011,-0.02244921821124701,-0.30320432056562996,-1.3523223830760938
Football,0,4.55303544309538,3.251911788411519,-2.2336002162363466,1.2743089411188,0.6319748117487195,-0.8877450530302173,0.7070310612497482,1.5102027664585163,0.6937734009387656,-0.37287079636140974
Golf,0,2.9169117971965304,3.7519128411516625,0.14425261566686512,-1.2503001442046946,-1.4326050892545232,0.6349386606914199,0.7246827770392262,0.6057279459847037,-1.2561676331040479,0.7284551322063283
Cross country,0,2.329992889883242,1.9878400681041075,-2.5126068511326354,0.03574568292609509,-0.23948222647054943,1.4215834146323936,-0.5694580145918771,1.0852071818400266,-2.2006052733849684,-0.2917124494339781
Volleyball,2,-0.1133846826507518,-0.8290460269006203,0.5204506733965103,-0.009033058082988231,-0.26870720988579805,1.8329420679942583,0.6027443449728828,-0.4018137322149008,-0.3067250949203679,-1.4832133078025327
Soccer,2,0.9331581329444529,-0.31345021660795847,-0.29626172227952186,-0.7178876571644814,-4.571610616078472,-1.6748141679207196,-2.6253117741582326,2.167358531449064,1.8824685795261384,-3.293456878187889
Basketball,2,-1.8106428869801425,-1.4093023407178262,-0.37619416857066645,0.6365311866823634,0.736595401048156,-0.6608691917394366,1.5477409323647406,0.19536079621228683,1.3434583796953847,0.032151464120419526
Archery,1,-1.8744876878204917,3.722402643446708,0.4338306958756381,-1.233011223958994,-1.2282384223679117,-1.5552139060363595,0.20509951842480836,-0.6509304393747894,1.3801114742690912,0.26731260953270325
Soccer,2,1.4787327261294363,-1.932269567590706,1.900047743553857,0.7722041583495389,-3.0937948905594674,0.5414175799467411,-1.1259626830103024,1.1881947501511998,1.5206479142453673,-2.505300905725293
,2,-1.5495845822696823,0.5476897666053477,-3.1816810844939085,-0.28564129404483163,-1.2491761105809969,0.964310316888755,1.3086225626390324,-1.0103708953922972,-0.7871553535774134,-1.2941150825110999
Baseball,0,4.32202859485266,0.06968586049210744,-0.9358582910005792,1.7546949859530003,-0.1799007974465601,-0.23928629999917447,-0.9125595028331465,-1.8097197019091786,1.0221841828280724,4.129772440732963
,0,1.8514099751401507,0.6967740375197962,0.8637103547054553,2.0253284949919155,0.7493296345742546,-0.27612865788546864,1.4555676964369917,-0.07116402338807266,-0.05096950463446559,0.47564172124708654
Golf,2,-0.32555784664254095,0.003561241151166825,1.9659027574558887,0.995782574848913,3.7602586008439647,-1.508384346906327,-1.0544593783364207,-0.6286516191509138,-0.727429325485879,-1.5755095006698931
Volleyball,0,1.724800524750756,0.5016278568189912,6.384643901579195,1.2163270503887882,1.1727318431131017,2.2899230954130547,-0.5538353429478488,-1.7705026658661978,-0.2522757621784457,1.0701297132888108
Baseball,2,-0.8002496649528082,-1.4756611473168966,-1.1738078714041422,-0.8091268533277657,1.4270762700930286,-0.8772570156135341,-0.12443089950639678,-0.5592305150001734,0.05811180355499863,-1.1863603378739107
Football,0,3.7346631132254418,1.0620117472911015,0.3824513267259806,1.480783978479589,0.8951557377222723,0.544902728571402,2.4188554983704127,0.20294735845367295,-1.2499372036533154,0.9502977605938329
,1,-2.0322592921720712,1.9867044221878798,-0.9345984245466512,1.6621161212152693,0.09996998668284846,0.01601377019904965,0.17286398676011583,-0.8849789003228619,-1.5101097146646558,-0.08497734943299698
Swim,2,-0.15568789991966323,-2.1144238113834746,-0.11487752688156437,-0.1748094487949528,0.7084073835704864,-1.1917362120912194,1.64743594319191,0.22239607935999867,0.5961645366032499,0.8949379956848186
,2,1.356302975480498,-2.6308190708223558,-0.39708975063137075,0.10608792659668008,0.5497742872525537,-2.43743462155265,1.1816905185500512,0.49514214878704316,-1.0779130058241002,0.03395512072413778
Volleyball,2,-0.06801068083844908,0.2052588613716751,0.2588002635292865,-0.5846950969566906,0.24339617031212207,-1.1237930991938025,-1.0381752121595595,-0.46586123279452785,0.36714968047580404,1.0783249283275844
,0,2.316114303972386,2.2476028332980733,1.333663585532545,-1.793548222251274,0.31528447404768994,1.4900618519307793,0.83568843686228,-0.22745162167550156,0.2126435336353198,-0.1216354358281132
Football,2,1.3924802796179399,0.15226339756952698,-0.20863249280033985,3.3412547258749403,0.7261643247080686,-0.33151134796854004,0.519373953079053,-1.6352559587282134,-0.1885376673605061,-1.042038458875947
Volleyball,2,0.1872145053280237,0.9935601735763931,0.9786976356378843,3.3655816266275123,-0.9984980396441095,0.9904620193448717,0.6442020362486287,-0.7211040147599322,0.5676727701977339,-0.4771412110610394
Baseball,1,-3.151561470053265,2.4818554992617345,-0.3185847326883985,-1.212747941290853,-0.830506289028376,-0.9833910384451171,-1.22869284138397,-1.014133732610378,1.4744033376092196,1.834518529470735
Soccer,1,-2.487026911403276,1.087593342971549,0.7068741584409821,-1.1032502516956662,-0.08860954381991595,-1.2804385487060534,-0.6305412330346273,-1.5348048985466611,-1.0557546698384888,0.2566542995006102
Soccer,1,-3.4483176390843258,0.5519985394931688,0.7150260193334301,-0.7299100596826698,-1.2817535646047173,0.4192313279845694,-0.5829434296557536,-0.783415045374142,-1.4538523280363895,-0.6045572386346064
,2,-0.013859359631496147,-0.27505289679331224,-0.2011214918765729,-2.308342542622327,3.754799707667323,1.384945388369097,-0.7878565922326921,-3.2194058351319828,0.8084970378242489,-1.064040346936584
Tennis,1,-3.681646761139031,0.5714664836777723,2.672646270069096,0.07626919611192716,-1.0696701226492076,1.5913536545201634,-0.6857192474733632,-0.1803556938053225,-0.5634734680466518,-0.226911264204027
Volleyball,0,1.5017129592312342,2.5288261588961896,-2.571599005735391,2.2793300944716908,-0.5593856787229607,-1.2481847558445989,-0.7624617998985614,-2.001821937994447,-0.9277367835075078,0.12274115288293751
Soccer,2,-2.0049572927973887,-2.657911095269982,-0.2641297835345582,0.6252732882518142,0.8986566955497636,-0.06544872548956819,0.9457467944336904,0.047308268954890154,0.1893486625210341,0.7177794273691632
Track & Field,2,-0.6552199313661095,-0.43986963451759287,-2.2890065227010545,2.5139626410057585,1.0703619108966091,-0.8881975896670802,-1.6370906813608646,-1.1124574093467943,-0.17521445724900983,-0.8968269768247651
Volleyball,2,1.373286803024873,-1.0151762365775376,2.0726728782592296,-0.169440610377173,-0.2845199580824197,-0.3485592962381132,-0.42296376029610255,0.018440547515630044,-0.5828762160711051,-0.07801387451651144
Soccer,2,-1.3837954747745511,-1.5816909028447952,-1.0265727093802526,-0.42518620075405733,4.693440962774129,-0.3229202083539081,-0.579638931152609,-0.5504404582980588,0.9618209961897656,-0.547667960869917
Swimming,2,1.0296607885849822,1.1860569879683331,0.05329540553761804,-0.13596925328051482,-0.5202316651068175,-1.4661487337332249,4.221069247045416,1.7634747477169395,0.987147037534333,-1.5286927837651059
Basketball,1,-2.219033108901716,0.9316682837431873,1.806880047931906,-0.07419537438569175,1.3746724642244377,0.10913182546923804,-1.51236460933203,-0.43084870837090355,0.26681824141383575,-1.6922098033363329
Baseball,0,2.3744125532515015,-0.32880236298613036,2.895356618869845,0.5376574818977153,-0.3776726025552327,2.143906000072089,1.4504079743127118,1.0220698610127317,-0.399195052737778,-0.7286893718900392
Soccer,1,-1.2650255098667624,2.098141276494442,-0.47751728123598464,-0.9270269936426959,-0.31319519899423187,1.9240689661022086,-1.0821568035085192,1.4614507491014355,-2.394089482374202,-0.16472289309674576
,2,-1.5698096763744558,0.5304213899778778,-2.1821696130223787,-1.9803573871309197,1.6976450700734378,0.904655907286476,0.5288676367310213,-0.6051044462122935,0.0731972808558759,-1.4918034031487697
,1,-4.490569941012154,-1.1770249734902576,-0.5241660042204213,-0.4218408730504909,-0.34527560739616225,1.2477366943298969,-0.12815453221955678,-0.8185456553640632,0.019647024497801247,-1.2767823830598162
Soccer,2,0.5847228528556039,-0.01337199774299783,-1.6839055576751965,-1.707849258202816,1.1682152951883522,2.657704463188891,1.0440619943480147,-0.20196984259430412,1.022088619091563,0.8683140482947472
Lacrosse,0,3.9408762622397084,1.9260777269196874,1.6087319182175954,4.746167545846383,-0.03357312079477458,-1.3876086703033759,-0.1066046027086344,0.3445131848070047,-0.8687730001299901,0.23659173733495087
,1,-4.736614063469303,-0.018182616980613124,0.4006155687542153,0.6318819661130253,0.2827814461832946,-1.1358442210464044,0.4312499129256702,0.5509599634498187,0.5065994717491603,0.3180143200238191
Fencing,1,-2.9154231810979465,0.6285962428502084,0.004847536716392577,-0.8253327902546549,0.45154430652779687,-0.3640602902868854,0.9949940801791303,-1.4975309495992657,0.46858762725895925,0.18393955802128084
Golf,2,-1.2011270260473481,0.24746930783148485,0.6256346769311371,-0.982385053766007,0.03420430531784854,-1.041505643014096,0.4881189681186936,-0.4681879515056762,-1.623025114993049,0.35692627983116465
Soccer,2,0.13068290496815618,-0.07564541769397208,-5.354499974725823,2.0146745574532803,0.9138044639514008,5.048343658237079,-1.1799256338899262,-0.5711830966373064,1.0481512932815638,2.032053190656014
,2,0.6134014014143085,0.8864291576128497,-0.2358975353810814,-1.8836601548982081,0.27924794810941295,1.885818723452967,0.3156333565582877,0.20798332500483793,-0.03905899162176691,-0.7980592423699225
,2,0.9753856062370079,-1.5453328607508134,0.20546980900600573,-0.6578577755493263,-0.9637133111083033,0.6691875814834022,0.7412080451934218,0.4482323753634858,-0.34148160475726363,0.854739705385094
Basketball,2,1.3188817195162885,-0.4475265437987954,-0.787870523411127,-0.9454047747356199,-1.3046412979218296,-1.5361611426740862,-1.3733689214102622,-0.7670925904442368,0.30113506469161583,1.5700497691279842
,2,-1.402995600666622,-0.7387284170152216,-0.8286823029874436,-0.5382989979992144,-0.12179189643705313,-0.5242501613933636,0.08757848725895351,-0.3986169669002369,-0.775216296377457,-0.1394649619942955
,0,2.5345027211903317,1.0843152434319312,-0.018607587881196024,-2.048817854151853,1.2434236854738896,-0.1697413443046898,-1.0548819018848292,0.5154195180858792,-0.6557946371537995,0.14887369791898142
,2,-0.8368198641803406,0.5523359231993458,-1.6042945452149309,-1.4573952493014561,-0.9135565210980673,-0.03266532319447583,0.7871391623689273,0.07954536247931823,-0.5370924930417958,0.017856909387994186
,2,1.380365930505462,-0.8681427534735121,2.8100682969035127,-0.16908285916603066,-0.827658731022603,-0.17431825338234064,-0.3660141604762335,0.6256045594989392,-1.9440031478850184,0.2653800706613937
Soccer,1,-1.0646547660854742,5.723108778420792,-2.656336404346508,-2.1865719612082986,-0.4112689891964719,0.21368115254926948,0.2527333524256226,1.3007249097832354,2.436355657785596,3.3530098513772346
Baseball,2,-3.0436846253695307,-1.9239136832533725,-3.701711306660384,-0.7245553300772191,-0.7768654178396747,-0.19743669747169582,2.074277820313415,0.7255146422389723,0.16809958660753108,0.4815893217555127
Football,2,-0.31851405436003905,-0.4396683754352948,-0.43353205115998283,-0.3324669849537966,5.221976112874047,-0.5299542495428335,0.122403103023508,-0.9335939751556278,2.9130248767855775,-1.9069720084195574
,2,1.3671886561208253,-3.2374620609870277,1.4154600252672749,0.6627236268971171,-0.03194557157688527,-0.6219597155327291,-0.45067558144673264,2.4501847083858395,-0.13261934726393013,0.33342515968239433
Cross Country,2,0.9839051837541811,-1.0943168837058563,1.4263438957289543,-0.00021074689173326703,-0.3314287259800753,-0.3961135719487996,0.5529076433243162,-1.6465276821386345,1.2211352119460233,0.6984736974701149
Soccer,2,1.1079904455518463,-0.755711316699118,-2.451202438967064,-2.2020482910250965,-2.223891921352626,-0.7786338417873973,0.5740673035458919,-0.9254042149981188,0.5489967767261579,1.4461044130642566
,2,-0.9166281397313983,-1.1648538577272223,-1.3574711046778725,-1.142801115941943,-1.3177856316718815,-0.19618039503220186,1.6810555847240953,0.07726597164889927,-0.4933430849873408,-0.1519452376750725
,2,-1.436832501774437,-1.529124701988495,0.15912606387622727,-0.1317492725154576,-0.8589934879582776,1.4267352677904823,-0.6895539456245499,-0.6171579485911214,-0.33218631355226796,0.09414619924809328
Field hockey,2,-0.480725563506191,0.6482418315419849,0.34011864482124454,-0.7587158036813763,1.2061022616822428,-1.8846621352595239,-1.322134542543189,0.7467897036278878,-0.5324763905558759,-1.033282680380855
Basketball,2,-0.10927600748777287,1.9506286228469376,-0.1314905645425702,-0.8947833431060771,-0.4288502658080717,0.5105380638650079,0.6229843483816114,0.6695918646965832,0.16332091176353353,0.6217937745548453
Crew,2,-0.3466011496971151,-0.3167204889202653,-1.1397007195396125,3.1180914041009835,-1.3357498870664324,1.4057772842035408,1.3011425773010803,-1.1775182928889942,-0.07952672731711209,-0.14642340500844614
,0,2.042046081384908,0.6644153865815452,2.2664766517082366,-0.016267739625811406,-0.6837824791455517,0.11265798502137311,0.295764125415781,-0.8455707675494237,1.6479214540929057,0.7228078342117129
Football,0,3.264937111570925,3.1639614394674416,2.296538223268424,1.4001559060871867,1.4469990082497297,4.507225728872667,0.42946364901134326,1.3171839387463056,-0.8444842417169179,-0.037387677792334026
,0,3.752808591342249,-1.438427131888753,0.4415733838001347,-1.376346370242253,0.26770316466791916,-0.1710168862281676,-2.3623163709903228,-0.12117826789133367,0.5753363216452342,0.18057480734412326
,1,-5.041823129237844,-1.5225462563857413,-0.4620862491359567,0.6092383076092327,0.27830794624647165,0.2249831555612069,-0.3444563831929904,0.23230202057133864,0.8570072311000695,-0.5677881253362154
,0,5.421676662466078,-2.9078092334195187,1.798375862144205,0.361082899024632,-0.2936353941236478,-1.1951357471225201,0.09836949586644314,-0.23831834552395897,1.4367195186341757,0.5933607347542561
Gymnast,0,6.180490235718771,5.429669559348676,-0.3388632427152619,1.5215560776112331,-1.4658723628943626,1.3032651773812625,-0.8338102126042815,-0.26018064312576034,0.47215114596502916,-0.3993102412410715
Soccer,1,-5.0847171861478335,1.3733719418058292,1.4217533006529095,0.859802448822328,-0.14282988585807027,-0.5290878569192807,-1.6906787397518777,2.6995715251167867,1.4061438268931201,0.20481812744437722
Cheerleading,2,-0.3074758090363083,-0.6657124398936791,0.7285188266359133,0.909611839150832,0.6220476748065648,1.243854787684949,0.5938283622431663,-0.153495836196548,-0.18784037361198952,1.2595037808130505
Tennis,2,0.8776472588978126,-2.95517629958631,-0.2424386835848989,-0.010673474438477581,-1.3672889414561542,-0.6255532562378324,0.5564209130750641,0.666172198147102,-0.0453849976951001,1.1748245603833145
,2,0.024821099992228042,-0.9090692719604402,-1.4722098983293146,-0.8484865806375015,0.8984591028533309,0.8377291924187118,1.732801850627259,-0.7128998029914845,2.1508626483626365,0.2792909481246593
Cheerleading,2,0.7502001971779694,1.5342592226569023,-0.6835808785552151,0.5342472831364327,0.7883412628228755,-0.3797392807251637,0.33325966668677454,0.39359717201222205,-0.15106902630087035,-0.5301965399419701
,0,2.5125345344648102,2.051572361412062,3.0382488454055143,-1.1433066840028423,1.347175666835325,-0.17078476643223123,-2.2215539822878836,2.1881776544575895,-1.9135881383194666,-2.7588922226096675
,1,-3.361453665985619,4.486812058688255,-0.8737268910443748,1.2562667968997818,0.3332232526143066,-0.2819872848863847,-0.6384699655846445,-0.4155558949558747,-0.9409890326731665,0.8413066854615603
,0,3.3882713402290903,-1.090639161413794,1.6736817092826601,-0.3980275456730547,-1.368845127904339,-1.7184722792833569,-2.2846421513025175,-0.6702352062357735,-0.23810444261065855,1.5227582052698405
Lacrosse,2,1.4747322496006767,-1.712462857654882,0.946969893882353,-0.242124240203007,-0.5817173172523237,-1.5826818597048073,-1.3752257801045804,-0.8548824381492726,0.3676582595759616,0.23534707934830537
Netball,2,-0.8489816787873778,-1.0728919720057215,-2.6594736538495223,-2.0247621985636233,-0.4734431151821109,-0.2847585292006071,0.9722211794179131,0.6846849346863024,-0.10521109324840897,0.7569853280352506
,2,-0.526041687619334,2.575217655174424,-1.1474733314002394,-2.146800950241189,0.9217753503905398,-0.002859720745167747,-0.2703412353830174,1.2201814909340383,-0.9630030709886787,0.08007156196470906
,0,1.9136461644294025,1.5306460654939176,-1.0824204403011228,-2.0164918421523685,-0.3644340292069476,0.679059600082838,-0.29159367202352215,1.5273020159911774,-0.3680894074492763,-1.011625095521674
Tennis,2,0.7407089364869361,-1.4234941418891123,-1.7476550809599296,-2.0785014881255095,-1.411961096926534,1.555795961213703,1.0104574521183687,-0.4204481542919256,0.26761880099216556,-0.4179156868028114
,2,1.0494854845870223,-0.48935203017665535,1.5773127956980568,-1.0634754979555037,-2.2767710934207326,-1.2681596552128893,-1.6738572518493184,-2.104063161634034,-0.22639758813884753,0.5139080681771799
Basketball,1,-2.5088619715732166,1.8199586850839073,0.18128151954800456,-1.7472754685377252,-1.754046692389511,-0.33453559408880096,-0.12392979029186534,-0.4173538423926249,-0.9712082205205204,0.8862499355097103
Tennis,1,-1.7866145035930956,1.1585211322947917,-2.33971859960151,-2.2310850313728428,-1.221854711574683,0.8506321798279258,0.3197901966701079,-0.7833923122259748,0.08208640339363996,-0.5017186672129033
TaeKwonDo,1,-1.5847600631206316,1.8181967989062502,0.43915837571496036,-0.6268591985595037,-0.7839968014393589,-1.2639155149910202,-0.7628853473022733,-0.71610148399439,1.7377676969261857,0.5433579618172878
