Sport_Name,Cluster_5,PC1,PC2,PC3,PC4
football,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
swim,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
basketball,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
basketball,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
soccer,1,0.5722685471068164,0.2930857898339719,-0.2317828459669289,0.9425249246936727
football,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
soccer,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
tennis,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
soccer,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
soccer,1,-0.032206034217847845,0.8496734003872455,0.29699062987192537,-0.00013070941983353568
basketball,4,-0.38124726770346873,-0.03464837319110187,0.5777355928656244,-0.1262469276929401
football,2,-0.8423019587627684,-0.09177219785203122,-0.2770398611218249,-0.3453878963621204
tennis,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
,4,-0.38124726770346873,-0.03464837319110187,0.5777355928656244,-0.1262469276929401
track,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
rowing,2,-0.9557796843819518,-0.23543411599148067,-0.4451648799260405,0.6183121182863307
,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
,4,-0.38124726770346873,-0.03464837319110187,0.5777355928656244,-0.1262469276929401
baseball,1,0.11121385604751677,0.2359619651730424,-1.0865582999543781,0.7233839560244926
soccer,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
soccer,2,-0.8423019587627684,-0.09177219785203122,-0.2770398611218249,-0.3453878963621204
track,1,-0.032206034217847845,0.8496734003872455,0.29699062987192537,-0.00013070941983353568
,4,-0.38124726770346873,-0.03464837319110187,0.5777355928656244,-0.1262469276929401
bowling,2,-0.9060739578114233,-0.10634638631970111,-0.34514082098915844,-0.27491265433021084
soccer,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
,0,-0.23782737743810412,-0.6483598084053048,-0.8058133369606792,0.597267737751386
track,0,-0.12434965181892055,-0.5046978902658554,-0.6376883181564637,-0.36643227689706537
,4,-0.3971707065612031,1.002490573122903,0.46303314481909286,0.04396681221395818
,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
swim,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
,1,0.22469158166670034,0.3796238833124919,-0.9184332811501628,-0.24031605862395877
soccer,0,-0.12434965181892055,-0.5046978902658554,-0.6376883181564637,-0.36643227689706537
football,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
swim,2,-0.4932607252771475,0.7925495757263159,-0.5577848241155239,-0.21927167808901388
swim,3,0.22322731362119555,-0.5912359837443755,0.048962117026770086,0.8164087064205663
,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
tennis,0,-0.12434965181892055,-0.5046978902658554,-0.6376883181564637,-0.36643227689706537
,4,-0.38124726770346873,-0.03464837319110187,0.5777355928656244,-0.1262469276929401
,1,-0.032206034217847845,0.8496734003872455,0.29699062987192537,-0.00013070941983353568
,1,0.5722685471068164,0.2930857898339719,-0.2317828459669289,0.9425249246936727
basketball,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
,0,-0.12434965181892055,-0.5046978902658554,-0.6376883181564637,-0.36643227689706537
baseball,1,0.22469158166670034,0.3796238833124919,-0.9184332811501628,-0.24031605862395877
,2,-1.2072666311061235,0.061044974883626535,-0.11099734617465731,-0.3012903747283287
soccer,4,-0.746211940046824,0.11816879954455589,0.7437781078127919,-0.08214940605914839
,1,0.22469158166670034,0.3796238833124919,-0.9184332811501628,-0.24031605862395877
,3,0.2729330401917242,-0.46214825407259585,0.1489861759636521,-0.07681606619597542
,1,-0.032206034217847845,0.8496734003872455,0.29699062987192537,-0.00013070941983353568
cheer,1,0.22469158166670034,0.3796238833124919,-0.9184332811501628,-0.24031605862395877
basketball,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
soccer,4,-0.746211940046824,0.11816879954455589,0.7437781078127919,-0.08214940605914839
,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
,4,-0.38124726770346873,-0.03464837319110187,0.5777355928656244,-0.1262469276929401
basketball,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
golf,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
soccer,1,-0.032206034217847845,0.8496734003872455,0.29699062987192537,-0.00013070941983353568
fencing,1,-0.1456837598370314,0.7060114822477959,0.1288656110677098,0.9635693052286176
,0,-0.23782737743810412,-0.6483598084053048,-0.8058133369606792,0.597267737751386
basketball,2,-0.670510449944986,0.6343134691191967,-0.7940108027870731,0.814903578591347
,4,-0.4947249933226523,-0.17831029133055132,0.40961057406140877,0.837453086955511
,2,-1.320744356725307,-0.08261694325582292,-0.2791223649788729,0.6624096399201225
gymnastics,2,-0.8582253976205029,0.9453667484619739,-0.3917423091683563,-0.17517415645522214
football,2,-0.9060739578114233,-0.10634638631970111,-0.34514082098915844,-0.27491265433021084
soccer,1,0.5722685471068164,0.2930857898339719,-0.2317828459669289,0.9425249246936727
,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
basketball,1,-0.032206034217847845,0.8496734003872455,0.29699062987192537,-0.00013070941983353568
field hockey,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
soccer,1,-0.032206034217847845,0.8496734003872455,0.29699062987192537,-0.00013070941983353568
,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
,1,0.5084965480581616,0.278511601366302,-0.29988380583426244,1.0130001667255824
track,1,0.22469158166670034,0.3796238833124919,-0.9184332811501628,-0.24031605862395877
football,4,-0.8099839390954789,0.103594611076886,0.6756771479454584,-0.01167416402723881
volleyball,4,-0.4947249933226523,-0.17831029133055132,0.40961057406140877,0.837453086955511
,1,-0.032206034217847845,0.8496734003872455,0.29699062987192537,-0.00013070941983353568
,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
cheer,4,-0.746211940046824,0.11816879954455589,0.7437781078127919,-0.08214940605914839
,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
bowling,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
football,2,-0.4932607252771475,0.7925495757263159,-0.5577848241155239,-0.21927167808901388
volleyball,2,-0.8423019587627684,-0.09177219785203122,-0.2770398611218249,-0.3453878963621204
,1,-0.032206034217847845,0.8496734003872455,0.29699062987192537,-0.00013070941983353568
,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
track,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
,4,-0.9234616647146624,-0.04006730706256345,0.5075521291412429,0.9520258506212125
soccer,4,-0.38124726770346873,-0.03464837319110187,0.5777355928656244,-0.1262469276929401
dance,3,0.22322731362119555,-0.5912359837443755,0.048962117026770086,0.8164087064205663
soccer,4,-0.8596896656660075,-0.02549311859489356,0.5756530890085764,0.8815506085893028
,2,-1.2072666311061235,0.061044974883626535,-0.11099734617465731,-0.3012903747283287
baseball,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
football,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
swim,0,-0.12434965181892055,-0.5046978902658554,-0.6376883181564637,-0.36643227689706537
,1,-0.032206034217847845,0.8496734003872455,0.29699062987192537,-0.00013070941983353568
,0,-0.18812165086757549,-0.5192720787335252,-0.7057892780237972,-0.2959570348651558
,0,-0.12434965181892055,-0.5046978902658554,-0.6376883181564637,-0.36643227689706537
tennis,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
soccer,2,-1.2072666311061235,0.061044974883626535,-0.11099734617465731,-0.3012903747283287
track,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
hockey,0,-0.12434965181892055,-0.5046978902658554,-0.6376883181564637,-0.36643227689706537
,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
tennis,2,-1.0195516834306066,-0.25000830445915057,-0.513265839793374,0.6887873603182404
basketball,4,-0.38124726770346873,-0.03464837319110187,0.5777355928656244,-0.1262469276929401
track,4,-0.746211940046824,0.11816879954455589,0.7437781078127919,-0.08214940605914839
,1,-0.032206034217847845,0.8496734003872455,0.29699062987192537,-0.00013070941983353568
,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
wrestling,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
volleyball,2,-1.320744356725307,-0.08261694325582292,-0.2791223649788729,0.6624096399201225
tennis,1,-0.032206034217847845,0.8496734003872455,0.29699062987192537,-0.00013070941983353568
wrestling,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
karate,4,-0.8596896656660075,-0.02549311859489356,0.5756530890085764,0.8815506085893028
,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
basketball,2,-1.0195516834306066,-0.25000830445915057,-0.513265839793374,0.6887873603182404
,0,-0.12434965181892055,-0.5046978902658554,-0.6376883181564637,-0.36643227689706537
,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
cross country,2,-1.320744356725307,-0.08261694325582292,-0.2791223649788729,0.6624096399201225
swim,0,-0.23782737743810412,-0.6483598084053048,-0.8058133369606792,0.597267737751386
,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
,4,-0.8099839390954789,0.103594611076886,0.6756771479454584,-0.01167416402723881
,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
,0,-0.12434965181892055,-0.5046978902658554,-0.6376883181564637,-0.36643227689706537
swim,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
,4,-0.3971707065612031,1.002490573122903,0.46303314481909286,0.04396681221395818
tennis,3,0.22322731362119555,-0.5912359837443755,0.048962117026770086,0.8164087064205663
,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
dance,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
football,2,-1.2072666311061235,0.061044974883626535,-0.11099734617465731,-0.3012903747283287
soccer,2,-0.8423019587627684,-0.09177219785203122,-0.2770398611218249,-0.3453878963621204
volleyball,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
street hockey,4,-0.746211940046824,0.11816879954455589,0.7437781078127919,-0.08214940605914839
track,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
soccer,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
football,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
football,2,-0.8423019587627684,-0.09177219785203122,-0.2770398611218249,-0.3453878963621204
basketball,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
basketball,2,-1.2072666311061235,0.061044974883626535,-0.11099734617465731,-0.3012903747283287
basketball,1,-0.032206034217847845,0.8496734003872455,0.29699062987192537,-0.00013070941983353568
soccer,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
soccer,2,-0.8423019587627684,-0.09177219785203122,-0.2770398611218249,-0.3453878963621204
volleyball,2,-0.8423019587627684,-0.09177219785203122,-0.2770398611218249,-0.3453878963621204
tennis,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
baseball,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
tennis,1,-0.032206034217847845,0.8496734003872455,0.29699062987192537,-0.00013070941983353568
,1,0.22469158166670034,0.3796238833124919,-0.9184332811501628,-0.24031605862395877
soccer,3,0.22322731362119555,-0.5912359837443755,0.048962117026770086,0.8164087064205663
swim,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
marching band,4,-0.4947249933226523,-0.17831029133055132,0.40961057406140877,0.837453086955511
,3,0.22322731362119555,-0.5912359837443755,0.048962117026770086,0.8164087064205663
tennis,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
cross country,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
soccer,4,-0.746211940046824,0.11816879954455589,0.7437781078127919,-0.08214940605914839
,0,-0.12434965181892055,-0.5046978902658554,-0.6376883181564637,-0.36643227689706537
soccer,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
,2,-0.8423019587627684,-0.09177219785203122,-0.2770398611218249,-0.3453878963621204
hockey,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
soccer,0,-0.12434965181892055,-0.5046978902658554,-0.6376883181564637,-0.36643227689706537
,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
football,2,-0.9060739578114233,-0.10634638631970111,-0.34514082098915844,-0.27491265433021084
,2,-0.8423019587627684,-0.09177219785203122,-0.2770398611218249,-0.3453878963621204
