Sport_Name,Cluster_5,PC1,PC2,PC3,PC4
cross country,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
football,2,-0.4932607252771475,0.7925495757263159,-0.5577848241155239,-0.21927167808901388
track,0,-0.12434965181892055,-0.5046978902658554,-0.6376883181564637,-0.36643227689706537
marching band,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
soccer,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
tennis,2,-0.8423019587627684,-0.09177219785203122,-0.2770398611218249,-0.3453878963621204
,3,0.22322731362119555,-0.5912359837443755,0.048962117026770086,0.8164087064205663
,4,-0.38124726770346873,-0.03464837319110187,0.5777355928656244,-0.1262469276929401
soccer,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
,3,0.2729330401917242,-0.46214825407259585,0.1489861759636521,-0.07681606619597542
,4,-0.3971707065612031,1.002490573122903,0.46303314481909286,0.04396681221395818
,2,-0.8423019587627684,-0.09177219785203122,-0.2770398611218249,-0.3453878963621204
football,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
cross country,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
football,1,0.11121385604751677,0.2359619651730424,-1.0865582999543781,0.7233839560244926
golf,0,-0.12434965181892055,-0.5046978902658554,-0.6376883181564637,-0.36643227689706537
twirling,4,-0.38124726770346873,-0.03464837319110187,0.5777355928656244,-0.1262469276929401
wrestling,1,0.5722685471068164,0.2930857898339719,-0.2317828459669289,0.9425249246936727
tennis,1,0.621974273677345,0.4221735195057514,-0.13175878703004687,0.04930015207713115
soccer,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
,4,-0.38124726770346873,-0.03464837319110187,0.5777355928656244,-0.1262469276929401
swim,2,-0.8582253976205029,0.9453667484619739,-0.3917423091683563,-0.17517415645522214
basketball,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
soccer,4,-0.746211940046824,0.11816879954455589,0.7437781078127919,-0.08214940605914839
soccer,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
cheer,4,-0.38124726770346873,-0.03464837319110187,0.5777355928656244,-0.1262469276929401
soccer,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
horseback riding,4,-0.746211940046824,0.11816879954455589,0.7437781078127919,-0.08214940605914839
volleyball,4,-0.4947249933226523,-0.17831029133055132,0.40961057406140877,0.837453086955511
track,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
basketball,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
soccer,1,0.22469158166670034,0.3796238833124919,-0.9184332811501628,-0.24031605862395877
,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
cross country,3,0.22322731362119555,-0.5912359837443755,0.048962117026770086,0.8164087064205663
track,3,0.22322731362119555,-0.5912359837443755,0.048962117026770086,0.8164087064205663
football,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
football,0,-0.12434965181892055,-0.5046978902658554,-0.6376883181564637,-0.36643227689706537
baseball,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
soccer,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
gymnastics,0,-0.30159937648675905,-0.6629339968729747,-0.8739142968280127,0.6677429797832954
marching band,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
field hockey,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
soccer,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
volleyball,0,-0.12434965181892055,-0.5046978902658554,-0.6376883181564637,-0.36643227689706537
track,1,0.22469158166670034,0.3796238833124919,-0.9184332811501628,-0.24031605862395877
football,4,-0.38124726770346873,-0.03464837319110187,0.5777355928656244,-0.1262469276929401
football,2,-0.8423019587627684,-0.09177219785203122,-0.2770398611218249,-0.3453878963621204
,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
,1,-0.032206034217847845,0.8496734003872455,0.29699062987192537,-0.00013070941983353568
cross country,4,-0.38124726770346873,-0.03464837319110187,0.5777355928656244,-0.1262469276929401
volleyball,1,0.5722685471068164,0.2930857898339719,-0.2317828459669289,0.9425249246936727
,0,-0.12434965181892055,-0.5046978902658554,-0.6376883181564637,-0.36643227689706537
track,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
track,4,-0.746211940046824,0.11816879954455589,0.7437781078127919,-0.08214940605914839
soccer,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
,1,0.22469158166670034,0.3796238833124919,-0.9184332811501628,-0.24031605862395877
,3,0.22322731362119555,-0.5912359837443755,0.048962117026770086,0.8164087064205663
volleyball,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
,4,-0.38124726770346873,-0.03464837319110187,0.5777355928656244,-0.1262469276929401
basketball,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
basketball,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
,4,-0.38124726770346873,-0.03464837319110187,0.5777355928656244,-0.1262469276929401
tennis,2,-0.9557796843819518,-0.23543411599148067,-0.4451648799260405,0.6183121182863307
,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
field hockey,4,-0.38124726770346873,-0.03464837319110187,0.5777355928656244,-0.1262469276929401
,0,-0.12434965181892055,-0.5046978902658554,-0.6376883181564637,-0.36643227689706537
volleyball,1,0.621974273677345,0.4221735195057514,-0.13175878703004687,0.04930015207713115
,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
,2,-0.8423019587627684,-0.09177219785203122,-0.2770398611218249,-0.3453878963621204
volleyball,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
soccer,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
,3,0.22322731362119555,-0.5912359837443755,0.048962117026770086,0.8164087064205663
,4,-0.746211940046824,0.11816879954455589,0.7437781078127919,-0.08214940605914839
basketball,4,-0.38124726770346873,-0.03464837319110187,0.5777355928656244,-0.1262469276929401
football,2,-1.2710386301547785,0.046470786415956644,-0.1790983060419908,-0.23081513269641912
golf,1,0.621974273677345,0.4221735195057514,-0.13175878703004687,0.04930015207713115
cross country,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
volleyball,1,-0.032206034217847845,0.8496734003872455,0.29699062987192537,-0.00013070941983353568
soccer,0,-0.12434965181892055,-0.5046978902658554,-0.6376883181564637,-0.36643227689706537
basketball,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
archery,2,-0.8582253976205029,0.9453667484619739,-0.3917423091683563,-0.17517415645522214
soccer,1,-0.032206034217847845,0.8496734003872455,0.29699062987192537,-0.00013070941983353568
,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
baseball,0,-0.23782737743810412,-0.6483598084053048,-0.8058133369606792,0.597267737751386
,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
golf,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
volleyball,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
baseball,4,-0.38124726770346873,-0.03464837319110187,0.5777355928656244,-0.1262469276929401
football,3,0.22322731362119555,-0.5912359837443755,0.048962117026770086,0.8164087064205663
,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
swim,1,0.5722685471068164,0.2930857898339719,-0.2317828459669289,0.9425249246936727
,3,0.22322731362119555,-0.5912359837443755,0.048962117026770086,0.8164087064205663
volleyball,4,-0.38124726770346873,-0.03464837319110187,0.5777355928656244,-0.1262469276929401
,1,-0.032206034217847845,0.8496734003872455,0.29699062987192537,-0.00013070941983353568
football,4,-0.746211940046824,0.11816879954455589,0.7437781078127919,-0.08214940605914839
volleyball,4,-0.746211940046824,0.11816879954455589,0.7437781078127919,-0.08214940605914839
baseball,1,0.22469158166670034,0.3796238833124919,-0.9184332811501628,-0.24031605862395877
soccer,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
soccer,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
tennis,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
volleyball,0,-0.12434965181892055,-0.5046978902658554,-0.6376883181564637,-0.36643227689706537
soccer,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
track,4,-0.38124726770346873,-0.03464837319110187,0.5777355928656244,-0.1262469276929401
volleyball,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
soccer,4,-0.38124726770346873,-0.03464837319110187,0.5777355928656244,-0.1262469276929401
swim,4,-0.5106484321803866,0.8588286549834536,0.29490812601487737,1.0076668268624094
basketball,1,-0.032206034217847845,0.8496734003872455,0.29699062987192537,-0.00013070941983353568
baseball,4,-0.746211940046824,0.11816879954455589,0.7437781078127919,-0.08214940605914839
soccer,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
,1,-0.032206034217847845,0.8496734003872455,0.29699062987192537,-0.00013070941983353568
,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
soccer,1,0.22469158166670034,0.3796238833124919,-0.9184332811501628,-0.24031605862395877
lacrosse,3,0.2729330401917242,-0.46214825407259585,0.1489861759636521,-0.07681606619597542
,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
fencing,1,-0.032206034217847845,0.8496734003872455,0.29699062987192537,-0.00013070941983353568
golf,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
soccer,2,-0.9557796843819518,-0.23543411599148067,-0.4451648799260405,0.6183121182863307
,2,-0.8582253976205029,0.9453667484619739,-0.3917423091683563,-0.17517415645522214
,4,-0.38124726770346873,-0.03464837319110187,0.5777355928656244,-0.1262469276929401
basketball,2,-0.9557796843819518,-0.23543411599148067,-0.4451648799260405,0.6183121182863307
,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
,2,-0.8582253976205029,0.9453667484619739,-0.3917423091683563,-0.17517415645522214
,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
soccer,2,-1.2072666311061235,0.061044974883626535,-0.11099734617465731,-0.3012903747283287
baseball,3,0.22322731362119555,-0.5912359837443755,0.048962117026770086,0.8164087064205663
football,2,-0.8582253976205029,0.9453667484619739,-0.3917423091683563,-0.17517415645522214
,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
cross country,2,-0.8423019587627684,-0.09177219785203122,-0.2770398611218249,-0.3453878963621204
soccer,0,-0.23782737743810412,-0.6483598084053048,-0.8058133369606792,0.597267737751386
,3,0.22322731362119555,-0.5912359837443755,0.048962117026770086,0.8164087064205663
,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
field hockey,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
basketball,1,0.621974273677345,0.4221735195057514,-0.13175878703004687,0.04930015207713115
crew,1,-0.032206034217847845,0.8496734003872455,0.29699062987192537,-0.00013070941983353568
,2,-0.4932607252771475,0.7925495757263159,-0.5577848241155239,-0.21927167808901388
football,2,-0.4932607252771475,0.7925495757263159,-0.5577848241155239,-0.21927167808901388
,0,-0.12434965181892055,-0.5046978902658554,-0.6376883181564637,-0.36643227689706537
,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
,2,-1.320744356725307,-0.08261694325582292,-0.2791223649788729,0.6624096399201225
gymnastics,2,-1.2710386301547785,0.046470786415956644,-0.1790983060419908,-0.23081513269641912
soccer,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
cheer,1,0.685746272726,0.4367477079734213,-0.06365782716271337,-0.02117508995477843
tennis,0,-0.23782737743810412,-0.6483598084053048,-0.8058133369606792,0.597267737751386
,2,-1.2072666311061235,0.061044974883626535,-0.11099734617465731,-0.3012903747283287
cheer,4,-0.38124726770346873,-0.03464837319110187,0.5777355928656244,-0.1262469276929401
,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
,0,-0.18812165086757549,-0.5192720787335252,-0.7057892780237972,-0.2959570348651558
lacrosse,0,-0.12434965181892055,-0.5046978902658554,-0.6376883181564637,-0.36643227689706537
netball,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
,1,0.621974273677345,0.4221735195057514,-0.13175878703004687,0.04930015207713115
,3,0.2729330401917242,-0.46214825407259585,0.1489861759636521,-0.07681606619597542
tennis,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
,0,-0.12434965181892055,-0.5046978902658554,-0.6376883181564637,-0.36643227689706537
basketball,3,0.3367050392403791,-0.447574065604926,0.21708713583098563,-0.147291308227885
tennis,4,-0.38124726770346873,-0.03464837319110187,0.5777355928656244,-0.1262469276929401
taekwondo,1,0.22469158166670034,0.3796238833124919,-0.9184332811501628,-0.24031605862395877
